id,split,uci_row_number,text,label,char_count,token_count,avg_token_length,digit_count,digit_ratio,uppercase_ratio,exclamation_count,currency_count,has_url,has_phone,promo_token_count,row_position,has_currency,has_promo,over_160_chars
H0131,heldout,687,Have you finished work yet? :),ham,30.0,5.0,4.4,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.1232508073196986,0.0,0.0,0.0
H0132,heldout,688,"Every King Was Once A Crying Baby And Every Great Building Was Once A Map.. Not Imprtant Where U r TODAY, BUT Where U Wil Reach TOMORW. Gud ni8",ham,143.0,29.0,3.8275862068965516,1.0,0.006993006993006993,0.34545454545454546,0.0,0.0,0.0,0.0,0.0,0.1234302116971654,0.0,0.0,0.0
H0133,heldout,689,"Dear,Me at cherthala.in case u r coming cochin pls call bfore u start.i shall also reach accordingly.or tell me which day u r coming.tmorow i am engaged ans its holiday.",ham,169.0,35.0,3.8285714285714287,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,1.0,0.12360961607463222,0.0,1.0,1.0
T0557,train,690,Thanks love. But am i doing torch or bold.,ham,42.0,9.0,3.5555555555555554,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.12378902045209902,0.0,0.0,0.0
T0558,train,691,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,spam,111.0,16.0,5.875,23.0,0.2072072072072072,0.08450704225352113,0.0,0.0,0.0,1.0,2.0,0.12396842482956584,0.0,1.0,0.0
T0559,train,692,Was the farm open?,ham,18.0,4.0,3.5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.12414782920703266,0.0,0.0,0.0
T0560,train,693,"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx.",ham,109.0,24.0,3.25,15.0,0.13761467889908258,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.12432723358449946,0.0,0.0,0.0
T0561,train,694,"My sister in law, hope you are having a great month. Just saying hey. Abiola",ham,76.0,15.0,3.933333333333333,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.12450663796196627,0.0,0.0,0.0
T0562,train,695,Will purchase d stuff today and mail to you. Do you have a po box number?,ham,73.0,16.0,3.5,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.12468604233943308,0.0,0.0,0.0
T0563,train,696,Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem,ham,92.0,21.0,3.380952380952381,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.12486544671689989,0.0,0.0,0.0
T0564,train,697,Good. Good job. I like entrepreneurs,ham,36.0,6.0,4.833333333333333,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.1250448510943667,0.0,0.0,0.0
T0565,train,698,"Aight, you close by or still down around alex's place?",ham,54.0,11.0,3.8181818181818183,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.12522425547183352,0.0,0.0,0.0
H0134,heldout,699,meet you in corporation st outside gap … you can see how my mind is working!,ham,76.0,15.0,3.933333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12540365984930033,0.0,0.0,0.0
T0566,train,700,Mum ask ü to buy food home...,ham,29.0,7.0,2.857142857142857,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.12558306422676713,0.0,0.0,0.0
T0567,train,701,K..u also dont msg or reply to his msg..,ham,40.0,10.0,2.8,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,0.12576246860423396,0.0,1.0,0.0
T0568,train,702,How much r ü willing to pay?,ham,28.0,7.0,3.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.12594187298170076,0.0,0.0,0.0
T0569,train,703,"Sorry, I'll call later",ham,22.0,5.0,3.4,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.12612127735916756,0.0,1.0,0.0
T0570,train,704,What is important is that you prevent dehydration by giving her enough fluids,ham,77.0,13.0,5.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.12630068173663436,0.0,0.0,0.0
H0135,heldout,705,"Thats a bit weird, even ?- where is the do supposed to be happening? But good idea, sure they will be in pub!",ham,109.0,22.0,3.6818181818181817,0.0,0.0,0.024691358024691357,1.0,0.0,0.0,0.0,0.0,0.1264800861141012,0.0,0.0,0.0
T0571,train,706,True dear..i sat to pray evening and felt so.so i sms'd you in some time...,ham,75.0,18.0,3.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.126659490491568,0.0,0.0,0.0
T0572,train,707,"I don't think I can get away for a trek that long with family in town, sorry",ham,76.0,18.0,3.2222222222222223,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.1268388948690348,0.0,0.0,0.0
H0136,heldout,708,So when do you wanna gym harri,ham,30.0,7.0,3.4285714285714284,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.12701829924650163,0.0,0.0,0.0
T0573,train,709,Quite late lar... Ard 12 anyway i wun b drivin...,ham,49.0,10.0,3.4,2.0,0.04081632653061224,0.0625,0.0,0.0,0.0,0.0,0.0,0.12719770362396843,0.0,0.0,0.0
T0574,train,710,"To review and KEEP the fantastic Nokia N-Gage game deck with Club Nokia, go 2 www.cnupdates.com/newsletter. unsubscribe from alerts reply with the word OUT",spam,155.0,28.0,4.5,1.0,0.0064516129032258064,0.104,0.0,0.0,1.0,0.0,1.0,0.12737710800143523,0.0,1.0,0.0
H0137,heldout,711,4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths+? Call MobilesDirect free on 08000938767 to update now! or2stoptxt T&Cs,spam,160.0,26.0,4.961538461538462,16.0,0.1,0.09734513274336283,1.0,0.0,0.0,1.0,3.0,0.12755651237890203,0.0,1.0,0.0
T0575,train,712,"Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:""if it is made by my students,this wont even start........ Datz confidence..",ham,316.0,59.0,4.016949152542373,2.0,0.006329113924050633,0.03829787234042553,0.0,0.0,0.0,0.0,0.0,0.12773591675636886,0.0,0.0,1.0
T0576,train,713,It just seems like weird timing that the night that all you and g want is for me to come smoke is the same day as when a shitstorm is attributed to me always coming over and making everyone smoke,ham,195.0,40.0,3.9,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.12791532113383566,0.0,0.0,1.0
T0577,train,714,08714712388 between 10am-7pm Cost 10p,spam,37.0,6.0,5.333333333333333,16.0,0.43243243243243246,0.0625,0.0,0.0,0.0,1.0,0.0,0.12809472551130247,0.0,0.0,0.0
T0578,train,715,"Save yourself the stress. If the person has a dorm account, just send your account details and the money will be sent to you.",ham,125.0,24.0,4.125,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.1282741298887693,0.0,0.0,0.0
T0579,train,716,He also knows about lunch menu only da. . I know,ham,48.0,10.0,3.6,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1284535342662361,0.0,0.0,0.0
T0580,train,717,When i have stuff to sell i.ll tell you,ham,39.0,10.0,3.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1286329386437029,0.0,0.0,0.0
T0581,train,718,+449071512431 URGENT! This is the 2nd attempt to contact U!U have WON £1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. max£7. 50,spam,161.0,26.0,5.0,47.0,0.2919254658385093,0.3132530120481928,2.0,2.0,0.0,1.0,2.0,0.12881234302116973,1.0,1.0,1.0
T0582,train,719,Book which lesson? then you msg me... I will call up after work or sth... I'm going to get specs. My membership is PX3748,ham,121.0,25.0,3.56,4.0,0.03305785123966942,0.07058823529411765,0.0,0.0,0.0,0.0,1.0,0.12899174739863653,0.0,1.0,0.0
T0583,train,720,You have WON a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,spam,145.0,25.0,4.72,22.0,0.15172413793103448,0.052083333333333336,0.0,2.0,0.0,1.0,5.0,0.12917115177610333,1.0,1.0,0.0
T0584,train,721,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime,ham,162.0,32.0,4.09375,0.0,0.0,0.13740458015267176,0.0,0.0,0.0,0.0,1.0,0.12935055615357013,0.0,1.0,1.0
H0138,heldout,722,Oh is it? Send me the address,ham,29.0,7.0,3.142857142857143,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.12952996053103696,0.0,0.0,0.0
T0585,train,723,S'fine. Anytime. All the best with it.,ham,38.0,8.0,3.5,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.12970936490850377,0.0,0.0,0.0
H0139,heldout,724,That is wondar full flim.,ham,25.0,5.0,4.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.12988876928597057,0.0,0.0,0.0
T0586,train,725,Ya even those cookies have jelly on them,ham,40.0,8.0,4.125,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.1300681736634374,0.0,0.0,0.0
T0587,train,726,"The world is running and i am still.maybe all are feeling the same,so be it.or i have to admit,i am mad.then where is the correction?or let me call this is life.and keep running with the world,may be u r also running.lets run.",ham,226.0,51.0,3.4313725490196076,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,1.0,0.1302475780409042,0.0,1.0,1.0
H0140,heldout,727,Got it! It looks scrumptious... daddy wants to eat you all night long!,ham,70.0,13.0,4.076923076923077,0.0,0.0,0.03773584905660377,2.0,0.0,0.0,0.0,0.0,0.130426982418371,0.0,0.0,0.0
T0588,train,728,Of cos can lar i'm not so ba dao ok... 1 pm lor... Y u never ask where we go ah... I said u would ask on fri but he said u will ask today...,ham,140.0,36.0,2.5833333333333335,1.0,0.007142857142857143,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.13060638679583783,0.0,0.0,0.0
T0589,train,729,"Alright omw, gotta change my order to a half8th",ham,47.0,9.0,4.222222222222222,1.0,0.02127659574468085,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.13078579117330463,0.0,0.0,0.0
T0590,train,730,Exactly. Anyways how far. Is jide her to study or just visiting,ham,63.0,12.0,4.166666666666667,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.13096519555077143,0.0,0.0,0.0
T0591,train,731,Dunno y u ask me.,ham,17.0,5.0,2.4,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.13114459992823824,0.0,0.0,0.0
T0592,train,732,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,spam,101.0,14.0,6.071428571428571,4.0,0.039603960396039604,0.13580246913580246,0.0,0.0,0.0,0.0,1.0,0.13132400430570507,0.0,1.0,0.0
T0593,train,733,No he didn't. Spring is coming early yay!,ham,41.0,9.0,3.4444444444444446,0.0,0.0,0.06451612903225806,1.0,0.0,0.0,0.0,0.0,0.13150340868317187,0.0,0.0,0.0
T0594,train,734,Lol you won't feel bad when I use her money to take you out to a steak dinner =D,ham,80.0,20.0,3.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.13168281306063867,0.0,0.0,0.0
T0595,train,735,Even u dont get in trouble while convincing..just tel him once or twice and just tel neglect his msgs dont c and read it..just dont reply,ham,137.0,28.0,3.857142857142857,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,1.0,0.1318622174381055,0.0,1.0,0.0
H0141,heldout,736,Leaving to qatar tonite in search of an opportunity.all went fast.pls add me in ur prayers dear.Rakhesh,ham,103.0,20.0,4.2,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.1320416218155723,0.0,0.0,0.0
T0596,train,737,Then why no one talking to me,ham,29.0,7.0,3.2857142857142856,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.1322210261930391,0.0,0.0,0.0
T0597,train,738,Thanks for looking out for me. I really appreciate.,ham,51.0,9.0,4.555555555555555,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.13240043057050593,0.0,0.0,0.0
T0598,train,739,Hi. Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,spam,148.0,27.0,4.222222222222222,15.0,0.10135135135135136,0.3838383838383838,2.0,1.0,0.0,0.0,2.0,0.13257983494797274,1.0,1.0,0.0
T0599,train,740,Wish i were with you now!,ham,25.0,6.0,3.1666666666666665,0.0,0.0,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.13275923932543954,0.0,0.0,0.0
T0600,train,741,Haha mayb u're rite... U know me well. Da feeling of being liked by someone is gd lor. U faster go find one then all gals in our group attached liao.,ham,149.0,32.0,3.5,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.13293864370290634,0.0,0.0,0.0
T0601,train,742,Yes i will be there. Glad you made it.,ham,38.0,9.0,3.111111111111111,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.13311804808037317,0.0,0.0,0.0
T0602,train,743,Do well :)all will for little time. Thing of good times ahead:,ham,62.0,12.0,3.9166666666666665,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.13329745245783997,0.0,0.0,0.0
T0603,train,744,Just got up. have to be out of the room very soon. …. i hadn't put the clocks back til at 8 i shouted at everyone to get up and then realised it was 7. wahay. another hour in bed.,ham,179.0,40.0,3.3,2.0,0.0111731843575419,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.13347685683530677,0.0,0.0,1.0
T0604,train,745,Ok. There may be a free gym about.,ham,34.0,8.0,3.125,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.1336562612127736,0.0,1.0,0.0
H0142,heldout,746,Men like shorter ladies. Gaze up into his eyes.,ham,47.0,9.0,4.111111111111111,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.1338356655902404,0.0,0.0,0.0
T0605,train,747,Dunno he jus say go lido. Same time 930.,ham,40.0,9.0,3.3333333333333335,3.0,0.075,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.1340150699677072,0.0,0.0,0.0
T0606,train,748,"I promise to take good care of you, princess. I have to run now. Please send pics when you get a chance. Ttyl!",ham,110.0,23.0,3.608695652173913,0.0,0.0,0.04819277108433735,1.0,0.0,0.0,0.0,0.0,0.134194474345174,0.0,0.0,0.0
T0607,train,749,U are subscribed to the best Mobile Content Service in the UK for £3 per 10 days until you send STOP to 82324. Helpline 08706091795,spam,131.0,25.0,4.2,19.0,0.1450381679389313,0.12790697674418605,0.0,1.0,0.0,1.0,1.0,0.13437387872264084,1.0,1.0,0.0
T0608,train,750,Is there a reason we've not spoken this year? Anyways have a great week and all the best in your exam,ham,101.0,22.0,3.590909090909091,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.13455328310010764,0.0,0.0,0.0
T0609,train,751,By monday next week. Give me the full gist,ham,42.0,9.0,3.6666666666666665,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.13473268747757444,0.0,0.0,0.0
H0143,heldout,752,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",spam,102.0,19.0,4.315789473684211,2.0,0.0196078431372549,0.0125,0.0,0.0,0.0,0.0,0.0,0.13491209185504127,0.0,0.0,0.0
T0610,train,753,You have an important customer service announcement from PREMIER.,spam,65.0,9.0,6.222222222222222,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.13509149623250807,0.0,0.0,0.0
T0611,train,754,Dont gimme that lip caveboy,ham,27.0,5.0,4.6,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.13527090060997488,0.0,0.0,0.0
H0144,heldout,755,When did you get to the library,ham,31.0,7.0,3.5714285714285716,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.1354503049874417,0.0,0.0,0.0
T0612,train,756,Realy sorry-i don't recognise this number and am now confused :) who r u please?! ,ham,82.0,16.0,3.8125,0.0,0.0,0.01639344262295082,1.0,0.0,0.0,0.0,0.0,0.1356297093649085,0.0,0.0,0.0
T0613,train,757,So why didnt you holla?,ham,23.0,5.0,3.6,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1358091137423753,0.0,0.0,0.0
T0614,train,758,Cant think of anyone with * spare room off * top of my head,ham,59.0,12.0,3.6666666666666665,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.1359885181198421,0.0,0.0,0.0
T0615,train,759,"Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!",ham,133.0,21.0,5.333333333333333,0.0,0.0,0.0625,2.0,0.0,0.0,0.0,0.0,0.13616792249730894,0.0,0.0,0.0
T0616,train,760,U should have made an appointment,ham,33.0,6.0,4.666666666666667,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.13634732687477574,0.0,0.0,0.0
H0145,heldout,761,"Call me when you/carlos is/are here, my phone's vibrate is acting up and I might not hear texts",ham,95.0,21.0,3.5238095238095237,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,0.13652673125224254,0.0,1.0,0.0
H0146,heldout,762,"Romantic Paris. 2 nights, 2 flights from £79 Book now 4 next year. Call 08704439680Ts&Cs apply.",spam,95.0,17.0,4.352941176470588,16.0,0.16842105263157894,0.10344827586206896,0.0,1.0,0.0,1.0,1.0,0.13670613562970937,1.0,1.0,0.0
T0617,train,763,"We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat.",ham,135.0,28.0,3.642857142857143,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,0.0,0.0,0.13688554000717618,0.0,0.0,0.0
T0618,train,764,Urgent Ur £500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 £1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF,spam,159.0,19.0,7.2631578947368425,33.0,0.20754716981132076,0.1619047619047619,1.0,2.0,0.0,1.0,3.0,0.13706494438464298,1.0,1.0,0.0
T0619,train,765,Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,ham,151.0,32.0,3.375,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,1.0,0.1372443487621098,0.0,1.0,0.0
T0620,train,766,"Wishing you and your family Merry ""X"" mas and HAPPY NEW Year in advance..",ham,73.0,14.0,4.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.1374237531395766,0.0,0.0,0.0
T0621,train,767,UR awarded a City Break and could WIN a £200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 £1.50perWKsub,spam,149.0,24.0,5.0,25.0,0.16778523489932887,0.2631578947368421,1.0,2.0,0.0,1.0,2.0,0.1376031575170434,1.0,1.0,0.0
T0622,train,768,"I'm nt goin, got somethin on, unless they meetin 4 dinner lor... Haha, i wonder who will go tis time...",ham,103.0,21.0,3.5238095238095237,1.0,0.009708737864077669,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.1377825618945102,0.0,0.0,0.0
T0623,train,769,"Sorry, I'll call later",ham,22.0,5.0,3.4,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.13796196627197704,0.0,1.0,0.0
H0147,heldout,770,I cant pick the phone right now. Pls send a message,ham,51.0,11.0,3.6363636363636362,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.13814137064944385,0.0,0.0,0.0
T0624,train,771,Lol I know! They're so dramatic. Schools already closed for tomorrow. Apparently we can't drive in the inch of snow were supposed to get.,ham,137.0,26.0,4.153846153846154,0.0,0.0,0.046296296296296294,1.0,0.0,0.0,0.0,0.0,0.13832077502691065,0.0,0.0,0.0
T0625,train,772,Not getting anywhere with this damn job hunting over here!,ham,58.0,10.0,4.8,0.0,0.0,0.020833333333333332,1.0,0.0,0.0,0.0,0.0,0.13850017940437748,0.0,0.0,0.0
T0626,train,773,Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan? ,ham,89.0,18.0,3.6666666666666665,1.0,0.011235955056179775,0.07692307692307693,2.0,0.0,0.0,0.0,0.0,0.13867958378184428,0.0,0.0,0.0
T0627,train,774,"idc get over here, you are not weaseling your way out of this shit twice in a row",ham,81.0,18.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13885898815931108,0.0,0.0,0.0
H0148,heldout,775,I wil be there with in  &lt;#&gt;  minutes. Got any space,ham,57.0,12.0,3.25,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.1390383925367779,0.0,0.0,0.0
T0628,train,776,Just sleeping..and surfing,ham,26.0,4.0,5.5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.1392177969142447,0.0,0.0,0.0
T0629,train,777,Thanks for picking up the trash.,ham,32.0,6.0,4.333333333333333,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.13939720129171151,0.0,0.0,0.0
T0630,train,778,Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke,ham,145.0,31.0,3.7096774193548385,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.13957660566917832,0.0,0.0,0.0
T0631,train,779,"""Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx""",ham,120.0,27.0,3.3333333333333335,0.0,0.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.13975601004664515,0.0,0.0,0.0
T0632,train,780,Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola,ham,143.0,27.0,4.222222222222222,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,1.0,0.13993541442411195,0.0,1.0,0.0
T0633,train,781,That means get the door,ham,23.0,5.0,3.8,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.14011481880157875,0.0,0.0,0.0
T0634,train,782,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,ham,136.0,26.0,3.8076923076923075,9.0,0.0661764705882353,0.12222222222222222,0.0,0.0,0.0,0.0,1.0,0.14029422317904558,0.0,1.0,0.0
H0149,heldout,783,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",ham,94.0,18.0,3.4444444444444446,2.0,0.02127659574468085,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.14047362755651238,0.0,0.0,0.0
T0635,train,784,Beerage?,ham,8.0,1.0,7.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14065303193397918,0.0,0.0,0.0
T0636,train,785,You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!,spam,99.0,15.0,5.533333333333333,11.0,0.1111111111111111,0.25,1.0,0.0,0.0,1.0,1.0,0.140832436311446,0.0,1.0,0.0
H0150,heldout,786,Dont think so. It turns off like randomlly within 5min of opening,ham,65.0,12.0,4.416666666666667,1.0,0.015384615384615385,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.14101184068891282,0.0,0.0,0.0
T0637,train,787,"She was supposed to be but couldn't make it, she's still in town though",ham,71.0,16.0,3.4375,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.14119124506637962,0.0,0.0,0.0
