id,split,uci_row_number,label,text,word_p_spam,word_pred,char_p_spam,char_pred,prediction_source,neighbour_count,opposite_neighbour_fraction,closest_opposite_id,closest_opposite_similarity,neighbour_ids,neighbour_labels,neighbour_similarities,word_opposes,char_opposes,neighbour_opposes,signal_count,mean_p_spam,opposition_strength,proposed_label
T0768,train,949,ham,Hey i booked the kb on sat already... what other lessons are we going for ah? Keep your sat night free we need to meet and confirm our lodging ,0.0613846775661183,ham,0.0179359356594837,ham,5-fold-oof,5,0.0,,0.0,H0578|T4352|T1634|T1639|T1068,ham|ham|ham|ham|ham,0.3864|0.3464|0.2897|0.2868|0.2620,False,False,False,0,0.039660306612801,0.039660306612801,spam
T0769,train,950,ham,Chk in ur belovd ms dict,0.0615427700178809,ham,0.0444985542007784,ham,5-fold-oof,5,0.0,,0.0,T0259|T1265|T3145|T0144|T0107,ham|ham|ham|ham|ham,0.1688|0.1688|0.1688|0.1618|0.1573,False,False,False,0,0.05302066210932965,0.05302066210932965,spam
T0770,train,951,ham,Is that what time you want me to come?,0.0114428309583969,ham,0.0066293079995718,ham,5-fold-oof,5,0.0,,0.0,T2104|T2445|T3341|T2702|T4241,ham|ham|ham|ham|ham,0.5605|0.5340|0.4916|0.3960|0.3520,False,False,False,0,0.00903606947898435,0.00903606947898435,spam
T0771,train,952,ham,"Awesome, lemme know whenever you're around",0.0225157065189576,ham,0.0139053227611298,ham,5-fold-oof,5,0.0,,0.0,T3286|T3753|T0214|T4343|T2095,ham|ham|ham|ham|ham,0.5970|0.5105|0.4877|0.4826|0.4747,False,False,False,0,0.0182105146400437,0.0182105146400437,spam
T0772,train,953,ham,Shb b ok lor... Thanx...,0.0058748143664804,ham,0.0056607208406879,ham,5-fold-oof,5,0.0,,0.0,H0551|H0660|T0233|T1229|T2085,ham|ham|ham|ham|ham,0.7843|0.7843|0.7561|0.6969|0.5754,False,False,False,0,0.00576776760358415,0.00576776760358415,spam
T0773,train,954,ham,"Beautiful Truth against Gravity.. Read carefully: ""Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it.."" GOOD NIGHT",0.0235395440769895,ham,0.0080008574658209,ham,5-fold-oof,5,0.0,,0.0,T1612|T2747|T2652|T0879|T2636,ham|ham|ham|ham|ham,0.9578|0.9578|0.2127|0.2108|0.2087,False,False,False,0,0.0157702007714052,0.0157702007714052,spam
H0182,heldout,955,ham,Also remember to get dobby's bowl from your car,0.1110421751349835,ham,0.1065954007682008,ham,fit-all-train,5,0.0,,0.0,T2465|T1237|T3060|T3505|H0481,ham|ham|ham|ham|ham,0.3515|0.3472|0.3299|0.3146|0.3049,False,False,False,0,0.10881878795159215,0.10881878795159215,spam
T0774,train,956,spam,Filthy stories and GIRLS waiting for your,0.1913761484867745,ham,0.212508535439146,ham,5-fold-oof,5,0.8094274211946871,T0470,0.3535750490176657,T0470|T2715|T3948|H0366|H0022,ham|ham|spam|ham|ham,0.3536|0.3119|0.2884|0.2854|0.2741,True,True,True,3,0.20194234196296024,0.7980576580370398,ham
T0775,train,957,ham,Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...,0.0255800821827483,ham,0.0136596125594539,ham,5-fold-oof,5,0.0,,0.0,T2497|H1032|T2353|T3987|H0105,ham|ham|ham|ham|ham,0.3006|0.2702|0.2690|0.2621|0.2332,False,False,False,0,0.0196198473711011,0.0196198473711011,spam
H0183,heldout,958,ham,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical",0.0135309018863471,ham,0.0138075681323347,ham,fit-all-train,5,0.0,,0.0,T3613|T2898|T2888|T0379|H0432,ham|ham|ham|ham|ham,0.2747|0.1953|0.1940|0.1859|0.1816,False,False,False,0,0.0136692350093409,0.0136692350093409,spam
H0184,heldout,959,ham,Welp apparently he retired,0.0216927597645326,ham,0.0386103976643182,ham,fit-all-train,5,0.0,,0.0,T4321|T0624|T2013|T1392|T3418,ham|ham|ham|ham|ham,0.4626|0.2578|0.2468|0.1889|0.1878,False,False,False,0,0.0301515787144254,0.0301515787144254,spam
T0776,train,960,ham,My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!,0.0969315513311008,ham,0.1100558171735174,ham,5-fold-oof,5,0.0,,0.0,T1287|T2349|T2234|T0407|T3969,ham|ham|ham|ham|ham,0.2962|0.2592|0.2325|0.2157|0.2152,False,False,False,0,0.10349368425230909,0.10349368425230909,spam
T0777,train,961,ham,Where @,0.0169253164807756,ham,0.0142441339724303,ham,5-fold-oof,5,0.0,,0.0,T3037|T1933|T4231|T2912|H0532,ham|ham|ham|ham|ham,0.5553|0.4791|0.4593|0.4246|0.4196,False,False,False,0,0.015584725226602949,0.015584725226602949,spam
T0778,train,962,ham,U sure u can't take any sick time?,0.0162381679689727,ham,0.0098496737913048,ham,5-fold-oof,5,0.0,,0.0,T1537|T4240|T2286|T3612|T0932,ham|ham|ham|ham|ham,0.2914|0.2750|0.2607|0.2329|0.2267,False,False,False,0,0.013043920880138749,0.013043920880138749,spam
T0779,train,963,spam,URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only,0.93781378088879,spam,0.9587436366281774,spam,5-fold-oof,5,0.0,,0.0,H0329|T0869|T2159|T2590|T2871,spam|spam|spam|spam|spam,0.8374|0.8177|0.7640|0.7154|0.7079,False,False,False,0,0.9482787087584836,0.051721291241516365,ham
T0780,train,964,ham,"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?",0.0272638612133007,ham,0.0136907154948729,ham,5-fold-oof,5,0.0,,0.0,H0077|T0395|T1804|T4253|H0325,ham|ham|ham|ham|ham,0.2100|0.2043|0.1959|0.1958|0.1894,False,False,False,0,0.0204772883540868,0.0204772883540868,spam
H0185,heldout,965,ham,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..,0.025075738204118,ham,0.0317241911979717,ham,fit-all-train,5,0.0,,0.0,H0227|T3489|H0264|T4269|T0062,ham|ham|ham|ham|ham,0.3264|0.2677|0.2278|0.2260|0.2187,False,False,False,0,0.02839996470104485,0.02839996470104485,spam
T0781,train,966,ham,Are you this much buzy,0.0301057269645093,ham,0.0199776511172975,ham,5-fold-oof,5,0.0,,0.0,H0238|T1630|T3699|H0864|T0568,ham|ham|ham|ham|ham,0.2936|0.2341|0.2288|0.2245|0.2232,False,False,False,0,0.0250416890409034,0.0250416890409034,spam
T0782,train,967,ham,Or better still can you catch her and let ask her if she can sell  &lt;#&gt;  for me.,0.007092829174681,ham,0.004404525877985,ham,5-fold-oof,5,0.0,,0.0,T3857|T1694|H0812|T1949|T0359,ham|ham|ham|ham|ham,0.3547|0.3406|0.3216|0.3128|0.3105,False,False,False,0,0.005748677526333,0.005748677526333,spam
H0186,heldout,968,ham,I am not sure about night menu. . . I know only about noon menu,0.0168085399910825,ham,0.0091204042305473,ham,fit-all-train,5,0.0,,0.0,T0579|T0968|H1029|H0614|H1013,ham|ham|ham|ham|ham,0.5224|0.5224|0.2738|0.2625|0.2545,False,False,False,0,0.0129644721108149,0.0129644721108149,spam
T0783,train,969,ham,What do u want when i come back?.a beautiful necklace as a token of my heart for you.thats what i will give but ONLY to MY WIFE OF MY LIKING.BE THAT AND SEE..NO ONE can give you that.dont call me.i will wait till i come.,0.011833321426763,ham,0.0066425959562653,ham,5-fold-oof,5,0.0,,0.0,T0881|H0950|T2636|T0770|T0072,ham|ham|ham|ham|ham,0.2523|0.2406|0.2378|0.2334|0.2331,False,False,False,0,0.00923795869151415,0.00923795869151415,spam
T0784,train,970,ham,Are you willing to go for aptitude class.,0.0444510926521206,ham,0.0487982743988966,ham,5-fold-oof,5,0.0,,0.0,T2837|T2351|H0227|H0201|T1450,ham|ham|ham|ham|ham,0.6454|0.4642|0.4442|0.3403|0.3287,False,False,False,0,0.046624683525508595,0.046624683525508595,spam
H0187,heldout,971,ham,"It wont b until 2.15 as trying 2 sort house out, is that ok?",0.0138438929220066,ham,0.0142728653290294,ham,fit-all-train,5,0.0,,0.0,T2221|T3658|H1112|T3887|H0926,ham|ham|ham|ham|ham,0.2260|0.2255|0.2211|0.2105|0.1980,False,False,False,0,0.014058379125518,0.014058379125518,spam
T0785,train,972,ham,"Yar lor he wan 2 go c horse racing today mah, so eat earlier lor. I ate chicken rice. U?",0.0097870236422378,ham,0.0200726315228912,ham,5-fold-oof,5,0.0,,0.0,H0673|T2152|T4376|T1860|H0297,ham|ham|ham|ham|ham,0.2561|0.2194|0.2164|0.2164|0.2141,False,False,False,0,0.0149298275825645,0.0149298275825645,spam
T0786,train,973,ham,"Haha awesome, omw back now then",0.0403630633635025,ham,0.0223331914135235,ham,5-fold-oof,5,0.0,,0.0,H0028|H0045|T3574|T3775|T1815,ham|ham|ham|ham|ham,0.6225|0.5230|0.5018|0.4610|0.4349,False,False,False,0,0.031348127388512996,0.031348127388512996,spam
T0787,train,974,ham,Yup i thk so until e shop closes lor.,0.0160196988906988,ham,0.0172907467367612,ham,5-fold-oof,5,0.0,,0.0,T0220|T4377|T1860|T4376|T2221,ham|ham|ham|ham|ham,0.3283|0.3283|0.2948|0.2948|0.2471,False,False,False,0,0.016655222813729997,0.016655222813729997,spam
T0788,train,975,ham,what is your account number?,0.0928734974414186,ham,0.1178718451936316,ham,5-fold-oof,5,0.17033437206091442,T4097,0.31000496921319187,H0860|T2681|T0578|T4097|H0978,ham|ham|ham|spam|ham,0.5093|0.3580|0.3326|0.3100|0.3100,False,False,False,0,0.10537267131752509,0.10537267131752509,spam
T0789,train,976,ham,Eh u send wrongly lar...,0.0838047353776419,ham,0.0458145197548194,ham,5-fold-oof,5,0.0,,0.0,T1979|H0275|T1401|T4348|T0002,ham|ham|ham|ham|ham,0.3685|0.2884|0.2660|0.2658|0.2611,False,False,False,0,0.06480962756623065,0.06480962756623065,spam
T0790,train,977,ham,Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya ,0.0121412154399842,ham,0.0169968490441692,ham,5-fold-oof,5,0.0,,0.0,T2958|T2426|T4451|H1029|H0113,ham|ham|ham|ham|ham,0.2531|0.2086|0.1923|0.1767|0.1684,False,False,False,0,0.014569032242076702,0.014569032242076702,spam
T0791,train,978,ham,Ok i shall talk to him,0.0263036245854902,ham,0.0186042756208242,ham,5-fold-oof,5,0.0,,0.0,H0175|H0368|T1724|H1013|T2122,ham|ham|ham|ham|ham,0.4515|0.3734|0.3640|0.3582|0.3499,False,False,False,0,0.0224539501031572,0.0224539501031572,spam
H0188,heldout,979,ham,Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing,0.0062185390346285,ham,0.0036570833302603,ham,fit-all-train,5,0.0,,0.0,H0677|H0568|T3368|T1659|T0652,ham|ham|ham|ham|ham,0.2912|0.2754|0.2661|0.2557|0.2479,False,False,False,0,0.0049378111824444,0.0049378111824444,spam
T0792,train,980,ham,Hey you can pay. With salary de. Only  &lt;#&gt; .,0.0143774872811034,ham,0.0093194743130884,ham,5-fold-oof,5,0.0,,0.0,T1886|H0812|T4055|T2567|T3857,ham|ham|ham|ham|ham,0.3673|0.3645|0.3445|0.3354|0.3325,False,False,False,0,0.011848480797095901,0.011848480797095901,spam
T0793,train,981,ham,Another month. I need chocolate weed and alcohol.,0.0253903646805524,ham,0.0252009318662421,ham,5-fold-oof,5,0.0,,0.0,H0062|H0489|T3447|T4428|T4336,ham|ham|ham|ham|ham,0.2925|0.2573|0.2151|0.1962|0.1930,False,False,False,0,0.025295648273397253,0.025295648273397253,spam
H0189,heldout,982,ham,If he started searching he will get job in few days.he have great potential and talent.,0.0123807798617992,ham,0.0420753051990572,ham,fit-all-train,5,0.17804844067686557,T3461,0.2002544007534498,T3403|T3478|T2749|T3461|T2874,ham|ham|ham|spam|ham,0.3024|0.2223|0.2076|0.2003|0.1921,False,False,False,0,0.027228042530428202,0.027228042530428202,spam
T0794,train,983,ham,Reckon need to be in town by eightish to walk from * carpark.,0.1075029208654084,ham,0.0870512456049049,ham,5-fold-oof,5,0.0,,0.0,T3599|H0755|T3754|T4221|T3422,ham|ham|ham|ham|ham,0.2837|0.1816|0.1801|0.1779|0.1766,False,False,False,0,0.09727708323515666,0.09727708323515666,spam
T0795,train,984,spam,"Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.",0.668006179883709,spam,0.8685203783343962,spam,5-fold-oof,5,0.0,,0.0,H1033|H0508|T3480|T3622|T0356,spam|spam|spam|spam|spam,0.8979|0.8979|0.7448|0.7448|0.1906,False,False,False,0,0.7682632791090527,0.23173672089094732,ham
T0796,train,985,ham,LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP,0.0113393958016845,ham,0.0074212242260604,ham,5-fold-oof,5,0.0,,0.0,T3706|T3953|T2316|T1750|T2776,ham|ham|ham|ham|ham,0.4516|0.3496|0.3266|0.2912|0.2837,False,False,False,0,0.009380310013872451,0.009380310013872451,spam
H0190,heldout,986,ham,Yo guess what I just dropped,0.0373468871813409,ham,0.0220435267210708,ham,fit-all-train,5,0.0,,0.0,H0982|H0954|H0265|H0880|T2048,ham|ham|ham|ham|ham,0.5121|0.3796|0.3179|0.2999|0.2844,False,False,False,0,0.029695206951205852,0.029695206951205852,spam
T0797,train,987,ham,Carlos says he'll be at mu in  &lt;#&gt;  minutes,0.0045241498799039,ham,0.0044216638335697,ham,5-fold-oof,5,0.0,,0.0,H0499|H1039|H0712|T0294|T0647,ham|ham|ham|ham|ham,0.5851|0.5116|0.5116|0.4703|0.4484,False,False,False,0,0.0044729068567368,0.0044729068567368,spam
H0191,heldout,988,ham,I'm in office now . I will call you  &lt;#&gt;  min:),0.0435868841068278,ham,0.0092729509084212,ham,fit-all-train,5,0.0,,0.0,T3032|T2950|T3857|H0812|T4404,ham|ham|ham|ham|ham,0.6589|0.5552|0.4298|0.3974|0.3820,False,False,False,0,0.026429917507624502,0.026429917507624502,spam
T0798,train,989,ham,"Geeee ... I miss you already, you know ? Your all I can think about. Fuck, I can't wait till next year when we will be together ... *loving kiss*",0.0184625905903032,ham,0.0064997019863211,ham,5-fold-oof,5,0.0,,0.0,T4016|T3787|T0463|T3316|T3876,ham|ham|ham|ham|ham,0.3983|0.3899|0.3864|0.3709|0.2861,False,False,False,0,0.01248114628831215,0.01248114628831215,spam
T0799,train,990,ham,"Yun ah.the ubi one say if ü wan call by tomorrow.call 67441233 look for irene.ere only got bus8,22,65,61,66,382. Ubi cres,ubi tech park.6ph for 1st 5wkg days.èn",0.1884893744610246,ham,0.0985814592775433,ham,5-fold-oof,5,0.0,,0.0,T4420|T1297|H0346|H0822|H0759,ham|ham|ham|ham|ham,0.1989|0.1942|0.1778|0.1778|0.1769,False,False,False,0,0.14353541686928395,0.14353541686928395,spam
T0800,train,991,ham,Ugh. Gotta drive back to sd from la. My butt is sore.,0.0585825385599668,ham,0.0400571547177792,ham,5-fold-oof,5,0.0,,0.0,T1132|T0857|T3529|T1515|T3298,ham|ham|ham|ham|ham,0.2761|0.2606|0.2215|0.2176|0.2094,False,False,False,0,0.049319846638873,0.049319846638873,spam
T0801,train,992,ham,26th OF JULY,0.0653203374805927,ham,0.0609533132198224,ham,5-fold-oof,5,0.6766816365598716,T0382,0.2542129140422702,T0382|H0814|T1273|T3207|T3653,spam|spam|ham|ham|ham,0.2542|0.1871|0.0857|0.0742|0.0509,False,False,False,0,0.06313682535020755,0.06313682535020755,spam
T0802,train,993,ham,Hi im having the most relaxing time ever! we have to get up at 7am every day! was the party good the other night? I get home tomorrow at 5ish.,0.0098197565495903,ham,0.0085910786251105,ham,5-fold-oof,5,0.0,,0.0,T0925|T4241|T3665|T3195|T2532,ham|ham|ham|ham|ham,0.3261|0.2810|0.2810|0.2755|0.2504,False,False,False,0,0.0092054175873504,0.0092054175873504,spam
T0803,train,994,ham,Up to ü... Ü wan come then come lor... But i din c any stripes skirt...,0.0104188044947403,ham,0.0046482840276045,ham,5-fold-oof,5,0.0,,0.0,T3718|T2190|T2106|T2278|H0244,ham|ham|ham|ham|ham,0.4275|0.3367|0.3367|0.3367|0.3242,False,False,False,0,0.007533544261172399,0.007533544261172399,spam
T0804,train,995,ham,The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...,0.0544582399389686,ham,0.0231096965425637,ham,5-fold-oof,5,0.21841299878321319,T2259,0.2042698357269659,T2259|H0029|T2223|T2266|T2031,spam|ham|ham|ham|ham,0.2043|0.1963|0.1782|0.1782|0.1782,False,False,False,0,0.03878396824076615,0.03878396824076615,spam
T0805,train,996,ham,"I can't, I don't have her number!",0.0211299018874414,ham,0.0224116578452734,ham,5-fold-oof,5,0.0,,0.0,H0224|H0849|H0978|T1401|T1619,ham|ham|ham|ham|ham,0.3457|0.3457|0.3183|0.2982|0.2858,False,False,False,0,0.0217707798663574,0.0217707798663574,spam
T0806,train,997,ham,Change again... It's e one next to escalator...,0.0419053804560243,ham,0.0455097051236906,ham,5-fold-oof,5,0.0,,0.0,H1037|T2451|T3042|T0934|T2576,ham|ham|ham|ham|ham,0.3536|0.3224|0.2988|0.2556|0.2545,False,False,False,0,0.043707542789857445,0.043707542789857445,spam
T0807,train,998,ham,Yetunde i'm in class can you not run water on it to make it ok. Pls now.,0.0151887134219449,ham,0.0100180778578149,ham,5-fold-oof,5,0.0,,0.0,H0227|T2818|T3086|T1747|T3231,ham|ham|ham|ham|ham,0.2690|0.2383|0.2383|0.2383|0.2383,False,False,False,0,0.012603395639879899,0.012603395639879899,spam
H0192,heldout,999,ham,Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been? ,0.0064435697405088,ham,0.0103393057807271,ham,fit-all-train,5,0.0,,0.0,T2457|T3995|T3905|T2637|T2054,ham|ham|ham|ham|ham,0.2185|0.2067|0.2054|0.2049|0.1939,False,False,False,0,0.008391437760617949,0.008391437760617949,spam
T0808,train,1000,ham,Then ü wait 4 me at bus stop aft ur lect lar. If i dun c ü then i go get my car then come back n pick ü.,0.0107291393883108,ham,0.0116246585247483,ham,5-fold-oof,5,0.0,,0.0,H0750|T3852|T2472|H0226|T2629,ham|ham|ham|ham|ham,0.3480|0.3400|0.3062|0.3004|0.2992,False,False,False,0,0.011176898956529551,0.011176898956529551,spam
T0809,train,1001,ham,"Aight will do, thanks again for comin out",0.0294585382269908,ham,0.0182499823369701,ham,5-fold-oof,5,0.0,,0.0,T0941|T4393|T4391|T1845|T1165,ham|ham|ham|ham|ham,0.3757|0.3757|0.3757|0.3691|0.2796,False,False,False,0,0.023854260281980448,0.023854260281980448,spam
T0810,train,1002,ham,No..but heard abt tat..,0.0338593138858176,ham,0.0209929815887459,ham,5-fold-oof,5,0.0,,0.0,H0328|T3130|T2531|T0418|T1138,ham|ham|ham|ham|ham,0.2741|0.2671|0.2027|0.2015|0.1774,False,False,False,0,0.02742614773728175,0.02742614773728175,spam
T0811,train,1003,spam,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed £1000 cash or £5000 prize!,0.9139023531613222,spam,0.967092022581408,spam,5-fold-oof,5,0.0,,0.0,H0014|H0918|H0371|T0583|T4014,spam|spam|spam|spam|spam,0.6882|0.6882|0.6210|0.5830|0.5681,False,False,False,0,0.940497187871365,0.05950281212863495,ham
T0812,train,1004,ham,Yes..he is really great..bhaji told kallis best cricketer after sachin in world:).very tough to get out.,0.0168557957965755,ham,0.0198825656193799,ham,5-fold-oof,5,0.0,,0.0,H0434|H0405|T0207|H0659|T0904,ham|ham|ham|ham|ham,0.1904|0.1834|0.1668|0.1498|0.1335,False,False,False,0,0.0183691807079777,0.0183691807079777,spam
H0193,heldout,1005,ham,&lt;#&gt;  am I think? Should say on syllabus,0.0048375555824031,ham,0.0022474898144799,ham,fit-all-train,5,0.0,,0.0,T1808|T0359|H0812|T2782|T1949,ham|ham|ham|ham|ham,0.4832|0.4045|0.4022|0.3893|0.3775,False,False,False,0,0.0035425226984415,0.0035425226984415,spam
T0813,train,1006,ham,Umma. Did she say anything,0.0083767801674603,ham,0.0051400787971923,ham,5-fold-oof,5,0.0,,0.0,T3595|H0564|T4206|T2899|T1979,ham|ham|ham|ham|ham,0.4352|0.4085|0.4084|0.3967|0.3743,False,False,False,0,0.0067584294823263,0.0067584294823263,spam
T0814,train,1007,ham,Give me a sec to think think about it,0.0149094347146635,ham,0.0134189726054524,ham,5-fold-oof,5,0.0,,0.0,H0614|H0861|T4172|T2945|T1812,ham|ham|ham|ham|ham,0.4540|0.4396|0.4116|0.3412|0.3286,False,False,False,0,0.01416420366005795,0.01416420366005795,spam
T0815,train,1008,spam,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,0.8542892580510703,spam,0.8528685382647474,spam,5-fold-oof,5,0.0,,0.0,H0589|H0765|T0317|T3378|T0304,spam|spam|spam|spam|spam,0.6214|0.6037|0.6018|0.6018|0.5872,False,False,False,0,0.8535788981579089,0.14642110184209112,ham
T0816,train,1009,ham,I don't quite know what to do. I still can't get hold of anyone. I cud pick you up bout 7.30pm and we can see if they're in the pub?,0.0142675527633549,ham,0.0112830080416629,ham,5-fold-oof,5,0.0,,0.0,T4328|T0324|T1325|T2358|T1195,ham|ham|ham|ham|ham,0.3055|0.2852|0.2599|0.2353|0.2164,False,False,False,0,0.0127752804025089,0.0127752804025089,spam
T0817,train,1010,ham,"Poyyarikatur,kolathupalayam,unjalur post,erode dis, &lt;#&gt; .",0.0072322871012644,ham,0.0147988115952137,ham,5-fold-oof,5,0.0,,0.0,H0812|T1967|T2567|T2934|T1211,ham|ham|ham|ham|ham,0.3043|0.2705|0.2628|0.2579|0.2563,False,False,False,0,0.01101554934823905,0.01101554934823905,spam
